client_name,post_url,source,post_date,author,raw_text,language,rating,sentiment,feedback_type,product_area,severity,engagement,agreement_signal,claude_summary,scraped_at,valify_scope
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=3f2e5818-edb6-4984-9c72-ee277d9b6d5e,play_store,2026-08-18T16:16:44+00:00,Jane Devine,"absolutely ludicrous that this app is unavailable on tablet. In this day and age, seriously? whomever, an obvious bright spark, thought this a good idea needs their head read. There are people in this world, darling amazon, that cannot see well and therefore cannot shop on a small screen, nor have access to a PC. A tablet for millions is the preferred choice and that shopping choice has now been removed by you to buy your products. Put it back on tablet and stop being idiots.",en,1,negative,off_topic,other,none,"likes:0, comments:0",false,Complaint about the Amazon app being unavailable on tablets.,2026-08-20T06:57:15.303450+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=5fd489ed-b998-4347-9a1a-e088a936988d,play_store,2026-08-18T15:58:04+00:00,Norman Morrow,"I cant download the Amazon Shopping App from Google Play. My tablet is Galaxy Tab S8+ SM-X800, Android 16, One UI 8.0, Google Play Store 52.6.26, Play Protect: Device is Certified. Which should mean i can download the Amazon Shopping App in the UK and be able to use it. My son has the exact same device and Amazon Shopping App works on his S8+. I wonder what is going on?",en,1,negative,off_topic,other,none,"likes:0, comments:0",false,User is unable to download the Amazon Shopping app on their Galaxy Tab S8+.,2026-08-20T06:57:15.303457+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=27d7c8e9-f5cb-463b-b095-d782e736352a,play_store,2026-08-18T15:44:52+00:00,LF Soul,first time not sure,en,5,neutral,off_topic,other,none,"likes:0, comments:0",false,First-time user expressing uncertainty about the app.,2026-08-20T06:57:15.303472+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=1e92b083-72e8-4f69-ad7e-b7e74bbbd579,play_store,2026-08-18T15:33:52+00:00,Mr. D,"very slow shipping, been a month and their still processing my order...",en,1,negative,off_topic,other,none,"likes:1, comments:0",false,Complaint about very slow shipping and order processing times.,2026-08-20T06:57:15.303477+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=7da97100-59e2-4b3e-be79-a9fcce6725e1,play_store,2026-08-18T15:25:29+00:00,Mark Cottrell,simple purchase and semi simple returns.,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,User describes the purchase process as simple and returns as semi-simple.,2026-08-20T06:57:15.303483+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=d758aeb6-d5fc-46be-beff-71230be97b67,play_store,2026-08-18T15:15:36+00:00,Ikram Maharoof,I love Amazon but they deliver it AT A LATE TIME,en,4,negative,off_topic,other,none,"likes:0, comments:0",false,Complaint about late delivery times despite loving Amazon.,2026-08-20T06:57:15.303489+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=70e764e0-99de-4a4d-a2b6-117e8134f20d,play_store,2026-08-18T14:47:01+00:00,Shannon McGovern,very good prices i love the option to make it prime I buy everything from here but sometimes it does take a minute to load and you have to check the reviews because the item might not be what your expecting,en,4,positive,off_topic,other,none,"likes:0, comments:0",false,User praises prices and Prime option but notes slow loading times and product quality concerns.,2026-08-20T06:57:15.303494+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=f216f295-d748-4d75-96a6-b7bd338c4678,play_store,2026-08-18T14:44:01+00:00,Jane Cardaman,I like it..,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,User expresses general satisfaction with the app.,2026-08-20T06:57:15.303501+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=26e8a8a6-09fd-4546-b30f-e2ce233747de,play_store,2026-08-18T14:42:11+00:00,Roberto Gondrong,"You guys have to decide whether you are an international company or a company with branches in different countries! I have prime membership in Turkey, but I also have shopping account in Turkey, but I also shop in USA and I also watch prime in Indonesia. Neither your app nor your website can handle this situation. I'm unable to change country, unable to shop also unable to watch prime. extremely annoying. Make amazon.tr. amazon.id no need one domain for all you guys don't have that technology",en,1,negative,off_topic,other,none,"likes:1, comments:0",false,User complains about the inability to manage accounts and Prime membership across multiple countries.,2026-08-20T06:57:15.303506+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=1c06d032-2805-4d98-85a0-b3cee0ade821,play_store,2026-08-18T14:40:04+00:00,Angus Wentzell,"This app was installed on my phone without my knowledge. Garbage bloatware that I can't delete. Edited to add: I was going to make a purchase on Amazon, but once I discovered the app bloatware I did a deep dive into trying to delete it or find information on when it was downloaded or what caused it to be downloaded. Now I have 0 patience left, will not be shopping or buying anything. So it had the opposite effect that it was intended for.",en,1,negative,off_topic,other,none,"likes:1, comments:0",false,User is frustrated by the app being pre-installed as bloatware and decides not to shop on Amazon.,2026-08-20T06:57:15.303514+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=dec200dc-6d84-4462-b221-45dc9e32716b,play_store,2026-08-18T14:40:00+00:00,Andre Newton,"id LOVE to take a screenshot using the scroll feature, it Amazon has this ""share product"" pop up that detects when you're taking a screenshot. there's no way to disable it unless you use the browser version on a computer. technology is constantly moving in pointless circles.",en,4,negative,off_topic,other,none,"likes:0, comments:0",false,User complains about a share popup that interferes with taking screenshots in the app.,2026-08-20T06:57:15.303521+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=989beaba-90bb-4f5c-ae3a-a3a6431d0265,play_store,2026-08-18T14:38:44+00:00,Joe Wallis,runs in background,en,2,neutral,off_topic,other,none,"likes:0, comments:0",false,User notes that the app runs in the background.,2026-08-20T06:57:15.303528+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=5e0341b0-4687-432e-a504-649fac32246d,play_store,2026-08-18T14:18:25+00:00,Katrina Lopez,easy and convenient!,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,User praises the app as easy and convenient.,2026-08-20T06:57:15.303533+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=87201604-989e-41a1-bf43-51c40ca63ec8,play_store,2026-08-18T14:13:34+00:00,Andrew,My and my partner are both disabled wheelchair-bound. Shopping at Amazon help us. But they are going to stop our benefits. How we are going to afford them...,en,5,neutral,off_topic,other,none,"likes:0, comments:0",false,User shares personal difficulties regarding benefits and affordability of shopping.,2026-08-20T06:57:15.303539+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=de15354d-6841-4b57-a494-ee5e66704207,play_store,2026-08-18T14:05:46+00:00,Donna M. Swaby,Membership cancelled. Deliveries taking 3 or more days. what's the point. They don't either submit my reviews.,en,1,negative,off_topic,other,none,"likes:6, comments:0",false,User cancelled membership due to slow delivery times and issues submitting reviews.,2026-08-20T06:57:15.303545+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=744a640b-37db-4913-b3d6-01dde91fcd0f,play_store,2026-08-18T14:03:37+00:00,Nicholas rodgers,"I gave 4 because you advertised quite a few items on prime to come the same day, and also charged £2 for each item then they don't turn up and a date of three or 4 days later even though I have paid 8£ extra and I am in prime and I am relying on the items for that night or next morning. So then I have to go and get them locally and a quick job becomes a long job, damaging my relationship with my customers",en,4,negative,off_topic,other,none,"likes:0, comments:0",false,User complains about paying extra for same-day delivery only for items to arrive days late.,2026-08-20T06:57:15.303551+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=50045c03-76f3-4b7e-8a17-635f23313113,play_store,2026-08-18T13:43:48+00:00,Daniel Place,"Amazon will no longer allow me to search without interacting with their ""AI"". Their old search algorithm was bad enough before the clankers took over....",en,1,negative,off_topic,other,none,"likes:1, comments:0",false,"Complaint about Amazon's AI search algorithm, unrelated to verification.",2026-08-20T06:57:15.303558+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=9cfae06c-5bbb-4130-b57b-1b16becba573,play_store,2026-08-18T13:37:07+00:00,Antonio Wright,I'm hearing that Amazon is charging extra fees for things. if that's the case and I find out I'm dropping Amazon prime,en,2,negative,off_topic,other,none,"likes:0, comments:0",false,"Complaint about potential extra fees and dropping Amazon Prime, unrelated to verification.",2026-08-20T06:57:15.303564+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=ec66580c-f0aa-48b0-98c3-60a7e63a6b90,play_store,2026-08-18T13:15:07+00:00,Rana Kashif,I placed the order two time cutting the payment after cancelled my order show notification your order cancelled payment refund after 3 to 5 days why this not amazon payment how cutting you ammout always bo have itmes available this scammed app please don't do any order and also no have customer care chat centre,en,1,negative,off_topic,other,none,"likes:1, comments:0",false,"Complaint about order cancellation, payment refunds, and customer support, unrelated to verification.",2026-08-20T06:57:15.303570+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=0c32de50-b588-49bf-ae72-1e822e3f09e8,play_store,2026-08-18T13:13:03+00:00,Deborah Vaughn,dont particularly care for the owner. but luv how u can get things delivered to your front door. because of health issues its perfect for me. shout out too the workers of amazon.,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,"Praise for Amazon's delivery service and workers, unrelated to verification.",2026-08-20T06:57:15.303577+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=33a7f11a-abe9-4d6b-8d49-892232f5427d,play_store,2026-08-18T12:52:07+00:00,Vibrant Life,this company treats their customers worse than any cable or phone company I have ever dealt with! they don't care about you they don't make deliveries on time they don't follow through with anything they say! they are the bane of human existence,en,1,negative,off_topic,other,none,"likes:1, comments:0",false,"General complaint about customer service and late deliveries, unrelated to verification.",2026-08-20T06:57:15.303583+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=9ab12e13-d9d5-4277-9083-fbaec0ec2894,play_store,2026-08-18T12:36:29+00:00,Chris Narmore,"adaptive user experience is discrimination. they changed my UI to make returns more difficult, and searches to require clickjng for information ghat it ised to show (that still shows on friends devices). besides that, search shows wildly unrelevent items. customer service biggest goal is clearly to shake you off in a series of doom loops. sellers dont respond, because there is no incentive to, so product warranty is difficult to impossible. adaptive user experience should be illegal",en,1,negative,off_topic,other,none,"likes:1, comments:0",false,"Complaint about UI changes making returns and searches more difficult, unrelated to verification.",2026-08-20T06:57:15.303589+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=7aabe589-f31a-4fb4-b768-fd1c53c966c4,play_store,2026-08-18T12:25:11+00:00,Eileen Smythe,it won't let me go to my app,en,1,negative,off_topic,other,none,"likes:0, comments:0",false,"User is unable to access the app, unrelated to verification.",2026-08-20T06:57:15.303597+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=083205e3-9119-48e0-80a5-3820eaec63ac,play_store,2026-08-18T12:24:40+00:00,Irene Kruger,like it,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,"Simple positive rating of the app, unrelated to verification.",2026-08-20T06:57:15.303602+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=d365d071-37ef-43f0-b462-36cc47a6ff26,play_store,2026-08-18T12:10:39+00:00,Robert Wilson,Anything you can think of at your finger tips.,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,"Praise for the wide variety of products available, unrelated to verification.",2026-08-20T06:57:15.303609+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=08fe16f0-4abd-4337-8b9b-836bc19d6abe,play_store,2026-08-18T12:04:13+00:00,Ahmed Moharram,"Great customer support, but packaging and delivery have dropped Amazon used to be top-tier, but lately, their packaging quality and delivery times have significantly declined. Items often arrive late or poorly protected. The only saving grace keeping them at 3 stars is their customer service, which remains helpful and responsive when things go wrong.",en,3,negative,off_topic,other,none,"likes:0, comments:0",false,"Complaint about declining packaging quality and delivery times, unrelated to verification.",2026-08-20T06:57:15.303615+00:00,false
